,1.4378,12.34,80.721,1.5896,1.1919
,1.4419,12.329,81.493,1.5879,1.1965
,1.4444,12.436,81.595,1.6016,1.1992
,1.4444,12.436,81.595,1.6016,1.1992
,1.4444,12.436,81.595,1.6016,1.1992
,1.4493,12.446,81.538,1.6027,1.2033
,1.4456,12.418,81.093,1.5993,1.2011
,1.453,12.318,81.04,1.5862,1.207
,1.459,12.312,81.139,1.5855,1.2133
,1.459,12.312,81.139,1.5855,1.2133
,1.459,12.312,81.139,1.5855,1.2133
,1.459,12.312,81.139,1.5855,1.2133
,1.459,12.312,81.139,1.5855,1.2133
,1.4545,12.315,81.635,1.5859,1.2093
,1.4542,12.344,81.835,1.5898,1.2107
,1.4583,12.384,82.278,1.5949,1.2126
,1.457,12.372,81.781,1.5941,1.2124
,1.457,12.372,81.781,1.5941,1.2124
,1.457,12.372,81.781,1.5941,1.2124
,1.4617,12.284,81.78,1.5831,1.2155
,1.4596,12.376,82.099,1.5949,1.2145
,1.4688,12.405,82.803,1.5984,1.2208
,1.4712,12.429,83.511,1.6015,1.2238
,1.4677,12.506,83.945,1.6112,1.2214
,1.4677,12.506,83.945,1.6112,1.2214
,1.4677,12.506,83.945,1.6112,1.2214
,1.4717,12.48,84.541,1.608,1.2246
,1.4742,12.526,85.021,1.6141,1.2264
,1.4667,12.505,84.685,1.6117,1.2204
,1.4718,12.56,85.07,1.6187,1.2249
,1.4736,12.591,85.202,1.6226,1.2265
,1.4736,12.591,85.202,1.6226,1.2265
,1.4736,12.591,85.202,1.6226,1.2265
,1.4783,12.612,85.668,1.6254,1.2301
,1.4783,12.612,85.668,1.6254,1.2301
,1.48,12.545,85.468,1.617,1.2315
,1.4809,12.551,86.422,1.6176,1.2327
,1.4796,12.553,86.487,1.6173,1.2316
,1.4796,12.553,86.487,1.6173,1.2316
,1.4796,12.553,86.487,1.6173,1.2316
,1.4895,12.545,85.506,1.6161,1.24
,1.4897,12.536,85.793,1.6151,1.24
,1.492,12.489,86.674,1.6088,1.2423
,1.4983,12.549,86.22,1.6165,1.2472
,1.4953,12.512,86.425,1.6114,1.2449
,1.4953,12.512,86.425,1.6114,1.2449
,1.4953,12.512,86.425,1.6114,1.2449
,1.5012,12.486,86.769,1.6079,1.25
,1.5011,12.466,86.302,1.6052,1.2498
,1.5028,12.381,86.851,1.5937,1.2512
,1.4999,12.303,86.286,1.5837,1.2488
,1.4937,12.283,86.158,1.5818,1.2435
,1.4937,12.283,86.158,1.5818,1.2435
,1.4937,12.283,86.158,1.5818,1.2435
,1.4874,12.259,86.811,1.5789,1.2384
,1.4852,12.261,87.38,1.5788,1.2366
,1.4932,12.222,88.136,1.5737,1.2432
,1.4995,12.172,87.199,1.5678,1.2485
,1.5012,12.17,86.862,1.5677,1.2495
,1.5012,12.17,86.862,1.5677,1.2495
,1.5012,12.17,86.862,1.5677,1.2495
,1.5022,12.191,86.67,1.5706,1.2498
,1.503,12.162,87.218,1.5665,1.2509
,1.5055,12.103,87.674,1.5591,1.2535
,1.5014,12.04,87.002,1.5506,1.2502
,1.4917,11.879,85.117,1.5307,1.2422
,1.4917,11.879,85.117,1.5307,1.2422
,1.4917,11.879,85.117,1.5307,1.2422
,1.4854,11.938,85.634,1.5384,1.2369
,1.4826,11.904,85.379,1.5343,1.2345
,1.4893,12.014,85.729,1.5484,1.2402
,1.4854,12.085,85.584,1.5576,1.2367
,1.4867,11.971,85.592,1.5432,1.2377
,1.4867,11.971,85.592,1.5432,1.2377
,1.4867,11.971,85.592,1.5432,1.2377
,1.4869,12.049,86.575,1.5531,1.2381
,1.4943,12.057,86.723,1.554,1.244
,1.4894,12.06,86.431,1.5545,1.2402
,1.4839,12.034,86.571,1.551,1.2358
,1.4792,12.039,85.969,1.5514,1.2317
,1.4792,12.039,85.969,1.5514,1.2317
,1.4792,12.039,85.969,1.5514,1.2317
,1.4901,12.148,87.66,1.5655,1.2407
,1.4914,12.16,87.689,1.5672,1.2419
,1.49,12.229,88.51,1.5762,1.2407
,1.4883,12.183,88.404,1.5701,1.2392
,1.4933,12.1,89.111,1.5592,1.2435
,1.4933,12.1,89.111,1.5592,1.2435
,1.4933,12.1,89.111,1.5592,1.2435
,1.4957,12.07,88.684,1.5555,1.2456
,1.502,12.106,88.952,1.5602,1.2506
,1.5016,12.103,89.127,1.5599,1.2502
,1.5034,12.061,88.381,1.5545,1.2518
,1.4911,12.104,86.911,1.5605,1.2395
,1.4911,12.104,86.911,1.5605,1.2395
,1.4911,12.104,86.911,1.5605,1.2395
,1.4942,12.147,86.828,1.5661,1.2436
,1.4964,12.146,85.173,1.5665,1.2457
,1.4956,12.126,85.204,1.5637,1.245
,1.5045,12.069,85.526,1.5564,1.2525
,1.508,12.049,86.265,1.5539,1.2555
,1.508,12.049,86.265,1.5539,1.2555
,1.508,12.049,86.265,1.5539,1.2555
,1.5134,12.013,86.644,1.549,1.2601
,1.5162,12.027,85.945,1.5509,1.2625
,1.5238,12.062,86.532,1.5555,1.2688
,1.523,11.978,86.362,1.5443,1.2681
,1.525,12.003,85.326,1.5473,1.2698
,1.525,12.003,85.326,1.5473,1.2698
,1.525,12.003,85.326,1.5473,1.2698
,1.5311,12.042,85.887,1.5524,1.2749
,1.5277,12.116,85.99,1.5622,1.272
,1.5319,12.104,86.515,1.5605,1.2755
,1.5338,12.171,86.378,1.5692,1.2771
,1.5429,12.158,86.764,1.5674,1.2848
,1.5429,12.158,86.764,1.5674,1.2848
,1.5429,12.158,86.764,1.5674,1.2848
,1.5401,12.041,86.889,1.5523,1.2824
,1.5427,12.046,87.146,1.5529,1.2845
,1.5335,12.019,87.008,1.5493,1.2768
,1.5342,12.15,86.962,1.5662,1.2775
,1.5339,12.203,87.05,1.5732,1.2772
,1.5339,12.203,87.05,1.5732,1.2772
,1.5339,12.203,87.05,1.5732,1.2772
,1.54,12.178,87.285,1.5703,1.2823
,1.5325,12.149,87.208,1.5669,1.2756
,1.5255,12.109,86.631,1.5617,1.2698
,1.5213,12.114,87.214,1.562,1.2652
,1.5254,12.059,86.7,1.555,1.2699
,1.5254,12.059,86.7,1.555,1.2699
,1.5254,12.059,86.7,1.555,1.2699
,1.5111,12.076,86.462,1.5571,1.2579
,1.5144,12.154,86.317,1.5674,1.2604
,1.5228,12.13,86.663,1.5639,1.2677
,1.5259,12.121,86.416,1.5628,1.2705
,1.5277,12.1,86.236,1.5599,1.2721
,1.5277,12.1,86.236,1.5599,1.2721
,1.5277,12.1,86.236,1.5599,1.2721
,1.5277,12.175,86.865,1.5695,1.272
,1.528,12.19,87.469,1.5715,1.2723
,1.5348,12.168,87.35,1.5686,1.2778
,1.5359,12.181,87.584,1.5703,1.2789
,1.5298,12.186,87.545,1.5713,1.2736
,1.5298,12.186,87.545,1.5713,1.2736
,1.5298,12.186,87.545,1.5713,1.2736
,1.533,12.178,87.447,1.57,1.2764
,1.5234,12.229,87.328,1.5765,1.2685
,1.5243,12.256,87.677,1.58,1.2693
,1.5181,12.308,87.67,1.5867,1.2641
,1.5209,12.286,87.886,1.584,1.2665
,1.5209,12.286,87.886,1.584,1.2665
,1.5209,12.286,87.886,1.584,1.2665
,1.5156,12.264,88.045,1.5812,1.2619
,1.5113,12.247,87.909,1.579,1.2583
,1.5168,12.289,88.138,1.5844,1.2629
,1.518,12.299,88.215,1.5856,1.2641
,1.5101,12.299,88.055,1.5858,1.2575
,1.5101,12.299,88.055,1.5858,1.2575
,1.5101,12.299,88.055,1.5858,1.2575
,1.5177,12.321,88.215,1.5885,1.2639
,1.5162,12.318,88.393,1.5881,1.2625
,1.5201,12.345,88.948,1.5914,1.2653
,1.5183,12.352,88.645,1.5925,1.2601
,1.5223,12.369,88.17,1.5948,1.2552
,1.5223,12.369,88.17,1.5948,1.2552
,1.5223,12.369,88.17,1.5948,1.2552
,1.5118,12.391,88.579,1.5976,1.2505
,1.5134,12.429,88.674,1.6028,1.2534
,1.5072,12.474,88.84,1.6086,1.2473
,1.5135,12.492,89.284,1.6108,1.2477
,1.5062,12.573,88.072,1.6218,1.2385
,1.5062,12.573,88.072,1.6218,1.2385
,1.5062,12.573,88.072,1.6218,1.2385
,1.5069,12.571,87.658,1.6217,1.2392
,1.5075,12.595,87.771,1.6246,1.2446
,1.5068,12.558,87.46,1.6198,1.2458
,1.5107,12.55,87.965,1.6189,1.2497
,1.5162,12.606,86.941,1.6261,1.252
,1.5162,12.606,86.941,1.6261,1.252
,1.5162,12.606,86.941,1.6261,1.252
,1.5179,12.567,86.682,1.621,1.255
,1.5181,12.588,86.562,1.6236,1.2555
,1.5207,12.53,86.476,1.6159,1.258
,1.5221,12.573,86.068,1.6216,1.2596
,1.5161,12.563,85.644,1.6202,1.2531
,1.5161,12.563,85.644,1.6202,1.2531
,1.5161,12.563,85.644,1.6202,1.2531
,1.5151,12.508,84.538,1.6131,1.2527
,1.5116,12.524,84.62,1.615,1.2491
,1.5114,12.496,84.214,1.6113,1.2487
,1.5079,12.492,83.341,1.6109,1.2439
,1.5079,12.55,83.937,1.6187,1.2449
,1.5079,12.55,83.937,1.6187,1.2449
,1.5079,12.55,83.937,1.6187,1.2449
,1.498,12.429,84.344,1.6029,1.237
,1.4991,12.43,84.513,1.6033,1.2378
,1.5044,12.413,84.869,1.6012,1.2423
,1.501,12.437,84.471,1.6042,1.2419
,1.4994,12.466,84.942,1.6082,1.2399
,1.4994,12.466,84.942,1.6082,1.2399
,1.4994,12.466,84.942,1.6082,1.2399
,1.4974,12.452,85.164,1.6064,1.2385
,1.4933,12.488,85.161,1.6112,1.235
,1.4918,12.533,85.47,1.6168,1.2323
,1.4896,12.523,86.275,1.6157,1.2317
,1.4869,12.431,86.349,1.6038,1.2304
,1.4869,12.431,86.349,1.6038,1.2304
,1.4869,12.431,86.349,1.6038,1.2304
,1.4852,12.43,85.763,1.6038,1.2277
,1.4869,12.388,85.935,1.5984,1.229
,1.497,12.409,86.192,1.6011,1.2372
,1.5029,12.511,86.483,1.6142,1.2424
,1.509,12.486,86.569,1.6111,1.2481
,1.509,12.486,86.569,1.6111,1.2481
,1.509,12.486,86.569,1.6111,1.2481
,1.5023,12.425,86.706,1.6031,1.2429
,1.499,12.461,86.766,1.6078,1.2404
,1.4974,12.486,86.701,1.6111,1.24
,1.5031,12.52,86.761,1.6155,1.2451
,1.5061,12.424,86.261,1.603,1.2475
,1.5061,12.424,86.261,1.603,1.2475
,1.5061,12.424,86.261,1.603,1.2475
,1.5081,12.38,87.226,1.5973,1.2502
,1.5076,12.386,86.993,1.5981,1.2485
,1.5111,12.373,86.551,1.5964,1.2525
,1.5138,12.393,86.924,1.5989,1.2554
,1.5119,12.341,87.23,1.5922,1.2543
,1.5119,12.341,87.23,1.5922,1.2543
,1.5119,12.341,87.23,1.5922,1.2543
,1.5034,12.307,87.136,1.5879,1.2469
,1.5064,12.305,87.276,1.5877,1.2505
,1.5001,12.289,86.905,1.5856,1.246
,1.4951,12.276,86.605,1.5837,1.2415
,1.5007,12.313,87.633,1.5883,1.2462
,1.5007,12.313,87.633,1.5883,1.2462
,1.5007,12.313,87.633,1.5883,1.2462
,1.4996,12.317,87.493,1.5889,1.245
,1.4974,12.34,87.704,1.5919,1.2428
,1.4982,12.349,87.813,1.5933,1.2442
,1.4913,12.373,88.023,1.5963,1.2381
,1.4875,12.35,88.495,1.5935,1.2344
,1.4875,12.35,88.495,1.5935,1.2344
,1.4875,12.35,88.495,1.5935,1.2344
,1.4873,12.405,89.033,1.6006,1.2346
,1.4903,12.43,88.791,1.6039,1.2375
,1.4913,12.382,88.614,1.5977,1.2394
,1.4858,12.424,87.893,1.6031,1.2338
,1.4867,12.413,87.168,1.6016,1.2333
,1.4867,12.413,87.168,1.6016,1.2333
,1.4867,12.413,87.168,1.6016,1.2333
,1.4884,12.461,88.07,1.6078,1.2314
,1.494,12.491,88.109,1.6117,1.2311
,1.4938,12.471,87.792,1.6092,1.2317
,1.4931,12.486,87.224,1.6111,1.2325
,1.4982,12.407,87.21,1.6009,1.2405
,1.4982,12.407,87.21,1.6009,1.2405
,1.4982,12.407,87.21,1.6009,1.2405
,1.5002,12.457,87.612,1.6074,1.2432
,1.5005,12.472,87.333,1.6092,1.2385
,1.4991,12.511,87.588,1.6144,1.238
,1.4925,12.511,87.584,1.6143,1.2345
,1.4897,12.493,87.837,1.612,1.2323
,1.4897,12.493,87.837,1.612,1.2323
,1.4897,12.493,87.837,1.612,1.2323
,1.4879,12.56,88.936,1.6207,1.2315
,1.4862,12.565,88.937,1.6213,1.2303
,1.4822,12.632,88.922,1.6299,1.2253
,1.4828,12.602,89.214,1.6261,1.2276
,1.4833,12.573,89.35,1.6223,1.2282
,1.4833,12.573,89.35,1.6223,1.2282
,1.4833,12.573,89.35,1.6223,1.2282
,1.4765,12.532,88.856,1.6169,1.2232
,1.4765,12.532,88.856,1.6169,1.2232
,1.4765,12.532,88.856,1.6169,1.2232
,1.4736,12.542,88.929,1.618,1.2197
,1.4787,12.509,88.357,1.6137,1.2241
,1.4787,12.509,88.357,1.6137,1.2241
,1.4787,12.509,88.357,1.6137,1.2241
,1.4792,12.53,88.911,1.6167,1.2253
,1.4792,12.53,88.911,1.6167,1.2253
,1.4853,12.628,88.489,1.6292,1.2285
,1.4912,12.526,88.081,1.616,1.2334
,1.4886,12.417,88.224,1.6019,1.2311
,1.4886,12.417,88.224,1.6019,1.2311
,1.4886,12.417,88.224,1.6019,1.2311
,1.4891,12.451,88.713,1.6064,1.232
,1.4846,12.454,88.469,1.6066,1.2277
,1.4832,12.417,87.71,1.6019,1.2269
,1.4812,12.438,87.698,1.6046,1.2237
,1.4768,12.5,88.299,1.6125,1.2148
,1.4768,12.5,88.299,1.6125,1.2148
,1.4768,12.5,88.299,1.6125,1.2148
,1.4729,12.443,87.474,1.605,1.2031
,1.4885,12.445,87.683,1.6052,1.2045
,1.4889,12.4,87.705,1.5994,1.2047
,1.493,12.425,87.171,1.6027,1.1989
,1.4866,12.338,85.695,1.5915,1.1945
,1.4866,12.338,85.695,1.5915,1.1945
,1.4866,12.338,85.695,1.5915,1.1945
,1.4805,12.312,85.361,1.588,1.1919
,1.4748,12.296,85.201,1.586,1.191
,1.4732,12.293,84.999,1.5856,1.1895
,1.4714,12.264,85.031,1.5818,1.185
,1.4616,12.267,85.11,1.582,1.1745
,1.4616,12.267,85.11,1.582,1.1745
,1.4616,12.267,85.11,1.582,1.1745
,1.4596,12.205,84.825,1.5733,1.1703
,1.4545,12.21,84.578,1.5737,1.1715
,1.4438,12.241,84.073,1.5777,1.1651
,1.4401,12.264,84.154,1.5811,1.1669
,1.4333,12.284,84.232,1.5834,1.1605
,1.4333,12.284,84.232,1.5834,1.1605
,1.4333,12.284,84.232,1.5834,1.1605
,1.4329,12.192,83.766,1.5723,1.1602
,1.4303,12.207,83.648,1.5743,1.1629
,1.4307,12.144,83.245,1.5661,1.1586
,1.4276,12.183,83.697,1.5707,1.1596
,1.4512,12.255,84.549,1.5802,1.1815
,1.4512,12.255,84.549,1.5802,1.1815
,1.4512,12.255,84.549,1.5802,1.1815
,1.4404,12.167,84.496,1.569,1.1716
,1.431,12.097,83.975,1.5598,1.1608
,1.4278,12.073,83.774,1.5566,1.1547
,1.4304,12.026,83.632,1.5507,1.1636
,1.4299,12.01,84.095,1.5487,1.1623
,1.4299,12.01,84.095,1.5487,1.1623
,1.4299,12.01,84.095,1.5487,1.1623
,1.4308,12.013,84.126,1.5491,1.1602
,1.4288,11.994,84.052,1.5466,1.1586
,1.4138,11.872,82.791,1.531,1.1451
,1.4221,11.834,83.316,1.5258,1.1571
,1.4236,11.864,82.985,1.5296,1.16
,1.4236,11.864,82.985,1.5296,1.16
,1.4236,11.864,82.985,1.5296,1.16
,1.4,11.741,81.476,1.5137,1.1378
,1.4094,11.753,81.941,1.5148,1.1583
,1.4093,11.759,81.617,1.5158,1.1573
,1.4147,11.8,82.718,1.5213,1.1587
,1.4161,11.661,82.558,1.5034,1.1565
,1.4161,11.661,82.558,1.5034,1.1565
,1.4161,11.661,82.558,1.5034,1.1565
,1.4185,11.676,82.596,1.5054,1.1574
,1.4279,11.758,83.172,1.5159,1.1631
,1.4231,11.696,82.566,1.508,1.1569
,1.424,11.667,82.14,1.504,1.1561
,1.4185,11.656,81.719,1.5029,1.1481
,1.4185,11.656,81.719,1.5029,1.1481
,1.4185,11.656,81.719,1.5029,1.1481
,1.4152,11.541,80.957,1.4878,1.145
,1.4087,11.554,80.722,1.4896,1.1412
,1.4196,11.603,81.234,1.4959,1.1523
,1.4262,11.594,81.245,1.4944,1.1551
,1.4245,11.751,81.795,1.5146,1.1574
,1.4245,11.751,81.795,1.5146,1.1574
,1.4245,11.751,81.795,1.5146,1.1574
,1.4274,11.721,81.731,1.51,1.168
,1.4276,11.737,82.238,1.5124,1.1684
,1.4291,11.75,82.261,1.5137,1.1693
,1.4354,11.768,82.229,1.5159,1.1742
,1.432,11.787,82.506,1.5183,1.1726
,1.432,11.787,82.506,1.5183,1.1726
,1.432,11.787,82.506,1.5183,1.1726
,1.4341,11.789,82.364,1.5189,1.1743
,1.438,11.755,82.457,1.5148,1.1779
,1.4405,11.727,82.282,1.5107,1.1832
,1.4422,11.757,82.268,1.5143,1.1826
,1.4422,11.757,82.268,1.5143,1.1826
,1.4422,11.757,82.268,1.5143,1.1826
,1.4422,11.757,82.268,1.5143,1.1826
,1.4422,11.757,82.268,1.5143,1.1826
,1.4357,11.737,82.138,1.5161,1.1808
,1.4341,11.737,82.337,1.512,1.1787
,1.4343,11.743,83.035,1.5125,1.18
,1.4319,11.838,83.592,1.5244,1.1777
,1.4319,11.838,83.592,1.5244,1.1777
,1.4319,11.838,83.592,1.5244,1.1777
,1.4299,11.882,83.464,1.5304,1.1752
,1.4323,11.887,83.499,1.531,1.1741
,1.4252,11.884,83.471,1.5309,1.1699
,1.4304,11.953,83.957,1.5398,1.1737
,1.4319,11.922,83.754,1.5361,1.1769
,1.4319,11.922,83.754,1.5361,1.1769
,1.4319,11.922,83.754,1.5361,1.1769
,1.4242,11.906,83.785,1.5337,1.1725
,1.4194,11.893,82.896,1.5322,1.167
,1.4105,11.833,82.626,1.5243,1.161
,1.423,11.847,82.367,1.5261,1.1699
,1.4251,11.917,82.848,1.535,1.1704
,1.4251,11.917,82.848,1.535,1.1704
,1.4251,11.917,82.848,1.535,1.1704
,1.4233,11.821,82.437,1.5225,1.1678
,1.4347,11.843,82.906,1.5253,1.1742
,1.443,11.845,82.72,1.5256,1.173
,1.4583,12.006,83.703,1.5465,1.1823
,1.4611,12.015,84.068,1.5475,1.1905
,1.4611,12.015,84.068,1.5475,1.1905
,1.4611,12.015,84.068,1.5475,1.1905
,1.4549,12.059,84.167,1.5537,1.1848
,1.4495,12.016,83.235,1.5483,1.1844
,1.4495,12.016,83.235,1.5483,1.1844
,1.4463,12.09,83.772,1.5581,1.1812
,1.4512,12.069,83.877,1.5555,1.1861
,1.4512,12.069,83.877,1.5555,1.1861
,1.4512,12.069,83.877,1.5555,1.1861
,1.4565,12.063,84.206,1.5546,1.1861
,1.4609,12.051,83.977,1.5526,1.1846
,1.4566,12.036,83.945,1.551,1.1808
,1.4556,12.078,84.486,1.5565,1.1843
,1.4722,11.938,84.462,1.5383,1.1844
,1.4722,11.938,84.462,1.5383,1.1844
,1.4722,11.938,84.462,1.5383,1.1844
,1.4695,11.929,84.127,1.5369,1.1847
,1.4639,11.876,83.793,1.53,1.179
,1.4767,11.797,83.238,1.5198,1.1815
,1.4718,11.835,83.507,1.5245,1.1827
,1.4737,11.827,83.582,1.5234,1.1838
,1.4737,11.827,83.582,1.5234,1.1838
,1.4737,11.827,83.582,1.5234,1.1838
,1.4735,11.798,83.729,1.52,1.1826
,1.4693,11.761,83.968,1.5153,1.1777
,1.4724,11.722,83.916,1.5102,1.1686
,1.4601,11.699,83.968,1.5071,1.1694
,1.4547,11.722,84.171,1.5099,1.1669
,1.4547,11.722,84.171,1.5099,1.1669
,1.4547,11.722,84.171,1.5099,1.1669
,1.4554,11.741,84.046,1.5123,1.1688
,1.4653,11.744,84.658,1.5127,1.1692
,1.4563,11.734,84.903,1.5114,1.1669
,1.4593,11.745,85.368,1.5127,1.1686
,1.4533,11.829,86.099,1.5236,1.1714
,1.4533,11.829,86.099,1.5236,1.1714
,1.4533,11.829,86.099,1.5236,1.1714
,1.4623,11.856,86.656,1.5271,1.174
,1.4486,11.873,86.426,1.5298,1.1685
,1.4536,11.916,87.188,1.5354,1.175
,1.4553,11.993,87.815,1.5449,1.1777
,1.4417,12.091,88.903,1.5576,1.1747
,1.4417,12.091,88.903,1.5576,1.1747
,1.4417,12.091,88.903,1.5576,1.1747
,1.4575,12.059,90.363,1.5533,1.1759
,1.441,12.069,90.785,1.5544,1.1711
,1.4528,12.154,90.493,1.5652,1.1789
,1.4467,12.17,91.042,1.5674,1.1772
,1.4471,12.127,89.887,1.5623,1.1744
,1.4471,12.127,89.887,1.5623,1.1744
,1.4471,12.127,89.887,1.5623,1.1744
,1.4522,12.211,91.119,1.5736,1.1799
,1.4383,12.119,91.801,1.562,1.168
,1.4403,12.15,92.102,1.5665,1.1685
,1.4417,11.981,92.199,1.5448,1.1703
,1.4364,11.982,91.55,1.5446,1.1719
,1.4364,11.982,91.55,1.5446,1.1719
,1.4364,11.982,91.55,1.5446,1.1719
,1.4382,11.927,91.785,1.5374,1.1749
,1.4457,12.005,92.36,1.5477,1.1784
,1.4456,11.913,93.268,1.5355,1.179
,1.4448,11.85,91.962,1.5276,1.1722
,1.4393,11.838,90.668,1.5259,1.1666
,1.4393,11.838,90.668,1.5259,1.1666
,1.4393,11.838,90.668,1.5259,1.1666
,1.4412,11.808,90.66,1.5226,1.1679
,1.44,11.764,90.485,1.5173,1.1656
,1.4467,11.833,91.965,1.526,1.1776
,1.4338,11.709,90.947,1.5101,1.1631
,1.4349,11.608,90.37,1.4971,1.162
,1.4349,11.608,90.37,1.4971,1.162
,1.4349,11.608,90.37,1.4971,1.162
,1.4396,11.567,90.61,1.4914,1.1606
,1.4395,11.53,89.397,1.4864,1.1561
,1.4462,11.554,88.858,1.4895,1.1625
,1.4386,11.725,90.439,1.5116,1.1589
,1.436,11.72,90.092,1.5108,1.1592
,1.436,11.72,90.092,1.5108,1.1592
,1.436,11.72,90.092,1.5108,1.1592
,1.4333,11.675,90.13,1.5048,1.1565
,1.4231,11.707,89.251,1.509,1.1504
,1.4296,11.806,90.498,1.5219,1.1585
,1.4369,11.798,90.719,1.5209,1.1616
,1.4374,11.838,90.805,1.526,1.1629
,1.4374,11.838,90.805,1.526,1.1629
,1.4374,11.838,90.805,1.526,1.1629
,1.44,11.891,91.539,1.5327,1.1641
,1.4411,11.895,91.58,1.5334,1.1634
,1.4361,11.912,90.722,1.5356,1.1593
,1.4316,11.858,90.35,1.5285,1.1578
,1.4324,11.945,90.924,1.54,1.1614
,1.4324,11.945,90.924,1.54,1.1614
,1.4324,11.945,90.924,1.54,1.1614
,1.4281,11.922,91.325,1.5369,1.1582
,1.4221,11.878,92.636,1.5316,1.1529
,1.4101,11.785,91.801,1.5197,1.1448
,1.4171,11.81,92.042,1.5228,1.1505
,1.4211,11.753,92.589,1.5152,1.1476
,1.4211,11.753,92.589,1.5152,1.1476
,1.4211,11.753,92.589,1.5152,1.1476
,1.4292,11.898,93.378,1.5339,1.1571
,1.4222,11.897,93.276,1.5339,1.1551
,1.4334,12.006,94.812,1.5479,1.1634
,1.4277,12.022,94.328,1.5499,1.1601
,1.4292,12.041,94.391,1.5526,1.161
,1.4292,12.041,94.391,1.5526,1.161
,1.4292,12.041,94.391,1.5526,1.161
,1.4357,11.995,94.774,1.5467,1.1647
,1.4377,11.992,94.754,1.5462,1.1634
,1.4531,12.021,95.236,1.55,1.1704
,1.4563,12.084,95.555,1.5583,1.1719
,1.4479,12.123,96.485,1.5634,1.172
,1.4479,12.123,96.485,1.5634,1.172
,1.4479,12.123,96.485,1.5634,1.172
,1.4482,12.134,99.142,1.5645,1.1725
,1.4415,12.147,99.582,1.5665,1.1697
,1.4432,12.168,101.14,1.5691,1.1724
,1.4442,12.084,101.09,1.5582,1.1695
,1.4385,12.057,99.529,1.5545,1.164
,1.4385,12.057,99.529,1.5545,1.164
,1.4385,12.057,99.529,1.5545,1.164
,1.4388,12.07,100.33,1.5563,1.1648
,1.4279,12.017,104.29,1.5493,1.1616
,1.4238,11.992,106.66,1.5462,1.1585
,1.4397,12.035,103.9,1.5518,1.1697
,1.4415,12.018,102.87,1.5499,1.171
,1.4415,12.018,102.87,1.5499,1.171
,1.4415,12.018,102.87,1.5499,1.171
,1.4529,12.081,103.24,1.5579,1.1796
,1.4546,12.055,106.09,1.5546,1.1802
,1.463,12.105,104.62,1.5609,1.1851
,1.4696,12.145,103.53,1.5659,1.1861
,1.4705,12.082,101.64,1.5578,1.1876
,1.4705,12.082,101.64,1.5578,1.1876
,1.4705,12.082,101.64,1.5578,1.1876
,1.468,12.162,102.32,1.5683,1.1886
,1.4686,12.168,100.25,1.5691,1.1851
,1.4731,12.228,99.92,1.5769,1.1885
,1.4706,12.254,100.27,1.5803,1.1891
,1.4735,12.274,100.64,1.5829,1.1906
,1.4735,12.274,100.64,1.5829,1.1906
,1.4735,12.274,100.64,1.5829,1.1906
,1.4757,12.352,100.11,1.593,1.1926
,1.4737,12.333,100.8,1.5906,1.1909
,1.48,12.387,101.36,1.5975,1.1965
,1.4647,12.473,99.578,1.6087,1.1876
,1.4616,12.419,99.765,1.6019,1.1854
,1.4616,12.419,99.765,1.6019,1.1854
,1.4616,12.419,99.765,1.6019,1.1854
,1.465,12.451,100.62,1.6059,1.1888
,1.4562,12.372,100.5,1.5957,1.1844
,1.4619,12.441,100.3,1.6045,1.1881
,1.4597,12.434,99.549,1.6036,1.1879
,1.4581,12.497,100.72,1.6115,1.1905
,1.4581,12.497,100.72,1.6115,1.1905
,1.4581,12.497,100.72,1.6115,1.1905
,1.4622,12.526,101.48,1.6153,1.1961
,1.4683,12.596,101.71,1.6242,1.1983
,1.4676,12.564,101.42,1.6203,1.1989
,1.4625,12.558,99.987,1.6195,1.1913
,1.4489,12.446,98.751,1.605,1.1808
,1.4489,12.446,98.751,1.605,1.1808
,1.4489,12.446,98.751,1.605,1.1808
,1.4534,12.474,99.457,1.6086,1.1853
,1.4578,12.493,99.559,1.6111,1.1867
,1.4547,12.382,98.769,1.5968,1.1815
,1.4516,12.373,97.617,1.5956,1.1791
,1.4504,12.39,97.598,1.5979,1.1779
,1.4504,12.39,97.598,1.5979,1.1779
,1.4504,12.39,97.598,1.5979,1.1779
,1.454,12.399,98.231,1.599,1.1788
,1.4605,12.362,98.238,1.5943,1.1815
,1.4589,12.431,99.146,1.6031,1.1822
,1.4543,12.498,98.677,1.6118,1.1798
,1.4605,12.554,99.195,1.6191,1.1832
,1.4605,12.554,99.195,1.6191,1.1832
,1.4605,12.554,99.195,1.6191,1.1832
,1.4592,12.517,99.398,1.6145,1.1813
,1.4576,12.507,99.363,1.6133,1.1798
,1.4452,12.520,99.558,1.6148,1.1743
,1.4411,12.537,99.348,1.6171,1.1714
,1.4495,12.539,99.505,1.6172,1.1738
,1.4495,12.539,99.505,1.6172,1.1738
,1.4495,12.539,99.505,1.6172,1.1738
,1.4463,12.523,99.374,1.6152,1.1718
,1.4425,12.460,98.788,1.6071,1.1673
,1.4426,12.460,98.413,1.6071,1.1684
,1.4506,12.439,98.645,1.6044,1.1762
,1.4545,12.371,98.499,1.5957,1.1815
,1.4545,12.371,98.499,1.5957,1.1815
,1.4545,12.371,98.499,1.5957,1.1815
,1.4571,12.382,99.371,1.5972,1.1826
,1.4634,12.448,99.263,1.6059,1.1901
,1.4663,12.469,100.43,1.6086,1.1901
,1.4779,12.45,100.53,1.6062,1.2018
